Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
16,99	0,01	7,0	5,9	7,0
17,02	0,01	7,0	5,9	7,0
17,04	0,01	7,0	5,9	7,0
17,06	0,01	7,0	5,9	7,0
17,09	0,01	7,0	5,9	7,0
17,11	0,01	7,0	5,9	7,0
17,14	0,01	7,0	5,9	7,0
17,16	0,01	7,0	5,9	7,0
17,19	0,01	7,0	5,9	7,0
17,21	0,01	7,0	5,9	7,0
17,24	0,01	7,0	5,9	7,0
17,26	0,01	7,0	5,9	7,0
17,28	0,01	7,0	5,9	7,0
17,31	0,01	7,0	5,9	7,0
17,33	0,01	7,0	5,9	7,0
17,36	0,01	7,0	5,9	7,0
17,38	0,01	7,0	5,9	7,0
17,41	0,01	7,0	5,9	7,0
17,43	0,01	7,0	5,9	7,0
17,46	0,01	7,0	5,9	7,0
17,48	0,01	7,0	5,9	7,0
17,50	0,01	7,0	5,9	7,0
17,53	0,01	7,0	5,9	7,0
17,55	0,01	7,0	5,9	7,0
17,58	0,01	7,0	5,9	7,0
17,60	0,01	7,0	5,9	7,0
17,63	0,01	7,0	5,9	7,0
17,65	0,01	7,0	5,9	7,0
17,68	0,01	7,0	5,9	7,0
17,70	0,01	7,0	5,9	7,0
17,72	0,01	7,0	5,9	7,0
17,75	0,01	7,0	5,9	7,0
17,77	0,01	7,0	5,9	7,0
17,80	0,01	7,0	5,9	7,0
17,82	0,01	7,0	5,9	7,0
17,85	0,01	7,0	5,9	7,0
17,87	0,01	7,0	5,9	7,0
17,89	0,01	7,0	5,9	7,0
17,92	0,01	7,0	5,9	7,0
17,94	0,01	7,0	5,9	7,0
17,97	0,01	7,0	5,9	7,0
17,99	0,01	7,0	5,9	7,0
18,02	0,01	7,0	5,9	7,0
18,04	0,01	7,0	5,9	7,0
18,07	0,01	7,0	5,9	7,0
18,09	0,01	7,0	5,9	7,0
18,11	0,01	7,0	5,9	7,0
18,14	0,01	7,0	5,9	7,0
18,16	0,01	7,0	5,9	7,0
18,19	0,01	7,0	5,9	7,0
18,21	0,01	7,0	5,9	7,0
18,24	0,01	7,0	5,9	7,0
18,26	0,01	7,0	5,9	7,0
18,29	0,01	7,0	5,9	7,0
18,31	0,01	7,0	5,9	7,0
18,33	0,01	7,0	5,9	7,0
18,36	0,01	7,0	5,9	7,0
18,38	0,01	7,0	5,9	7,0
18,41	0,01	7,0	5,9	7,0
18,43	0,01	7,0	5,9	7,0
18,46	0,01	7,0	5,9	7,0
18,48	0,01	7,0	5,9	7,0
18,51	0,01	7,0	5,9	7,0
18,53	0,01	7,0	5,9	7,0
18,55	0,01	7,0	5,9	7,0
18,58	0,00	7,0	5,9	7,0
18,60	0,00	7,0	5,9	7,0
18,63	0,00	7,0	5,9	7,0
18,65	0,01	7,0	5,9	7,0
18,68	0,01	7,0	5,9	7,0
18,70	0,01	7,0	5,9	7,0
18,73	0,01	7,0	5,9	7,0
18,75	0,00	7,0	5,9	7,0
18,77	0,01	7,0	5,9	7,0
18,80	0,01	7,0	5,9	7,0
18,82	0,01	7,0	5,9	7,0
18,85	0,01	7,0	5,9	7,0
18,87	0,01	7,0	5,9	7,0
18,90	0,01	7,0	5,9	7,0
18,92	0,01	7,0	5,9	7,0
18,94	0,01	7,0	5,9	7,0
18,97	0,01	7,0	5,9	7,0
18,99	0,01	7,0	5,9	7,0
19,02	0,01	7,0	5,9	7,0
19,04	0,01	7,0	5,9	7,0
19,07	0,01	7,0	5,9	7,0
19,09	0,01	7,0	5,9	7,0
19,12	0,01	7,0	5,9	7,0
19,14	0,01	7,0	5,9	7,0
19,16	0,01	7,0	5,9	7,0
19,19	0,01	7,0	5,9	7,0
19,21	0,01	7,0	5,9	7,0
19,24	0,01	7,0	5,9	7,0
19,26	0,01	7,0	5,9	7,0
19,29	0,01	7,0	5,9	7,0
19,31	0,01	7,0	5,9	7,0
19,34	0,01	7,0	5,9	7,0
19,36	0,01	7,0	5,9	7,0
19,38	0,01	7,0	5,9	7,0
19,41	0,01	7,0	5,9	7,0
19,43	0,01	7,0	5,9	7,0
19,46	0,01	7,0	5,9	7,0
19,48	0,01	7,0	5,9	7,0
19,51	0,01	7,0	5,9	7,0
19,53	0,01	7,0	5,9	7,0
19,56	0,01	7,0	5,9	7,0
19,58	0,01	7,0	5,9	7,0
19,60	0,01	7,0	5,9	7,0
19,63	0,01	7,0	5,9	7,0
19,65	0,01	7,0	5,9	7,0
19,68	0,01	7,0	5,9	7,0
19,70	0,01	7,0	5,9	7,0
19,73	0,01	7,0	5,9	7,0
19,75	0,01	7,0	5,9	7,0
19,78	0,01	7,0	5,9	7,0
19,80	0,01	7,0	5,9	7,0
19,82	0,01	7,0	5,9	7,0
19,85	0,01	7,0	5,9	7,0
19,87	0,01	7,0	5,9	7,0
19,90	0,01	7,0	5,9	7,0
19,92	0,01	7,0	5,9	7,0
19,95	0,01	7,0	5,9	7,0
19,97	0,01	7,0	5,9	7,0
19,99	0,01	7,0	5,9	7,0
20,02	0,01	7,0	5,9	7,0
20,04	0,00	7,0	5,9	7,0
20,07	0,00	7,0	5,9	7,0
20,09	0,01	7,0	5,9	7,0
20,12	0,01	7,0	5,9	7,0
20,14	0,01	7,0	5,9	7,0
20,17	0,01	7,0	5,9	7,0
20,19	0,01	7,0	5,9	7,0
20,21	0,01	7,0	5,9	7,0
20,24	0,01	7,0	5,9	7,0
20,26	0,01	7,0	5,9	7,0
20,29	0,01	7,0	5,9	7,0
20,31	0,01	7,0	5,9	7,0
20,34	0,01	7,0	5,9	7,0
20,36	0,01	7,0	5,9	7,0
20,39	0,01	7,0	5,9	7,0
20,41	0,01	7,0	5,9	7,0
20,43	0,01	7,0	5,9	7,0
20,46	0,16	7,0	5,9	7,0
20,48	0,54	7,0	5,9	7,0
20,51	0,99	7,0	5,9	7,0
20,53	1,73	7,0	5,9	7,0
20,56	2,80	7,0	5,9	7,0
20,58	4,10	7,0	5,9	7,0
20,61	5,50	7,0	5,9	7,0
20,63	7,28	7,0	5,9	7,0
20,65	9,40	7,0	5,9	7,0
20,68	11,50	7,0	5,9	7,0
20,70	13,67	7,0	5,9	7,0
20,73	16,08	7,0	5,9	7,0
20,75	18,82	7,0	5,9	7,0
20,78	21,81	7,0	5,9	7,0
20,80	25,04	7,0	5,9	7,0
20,83	28,22	7,0	5,9	7,0
20,85	31,17	7,0	5,9	7,0
20,87	34,05	7,0	5,9	7,0
20,90	36,64	7,0	5,9	7,0
20,92	38,90	7,0	5,9	7,0
20,95	40,94	7,0	5,9	7,0
20,97	42,87	7,0	5,9	7,0
21,00	44,42	7,0	5,9	7,0
21,02	45,63	7,0	5,9	7,0
21,05	46,87	7,0	5,9	7,0
21,07	48,03	7,0	5,9	7,0
21,09	48,95	7,0	5,9	7,0
21,12	49,54	7,0	5,9	7,0
21,14	49,89	7,0	5,9	7,0
21,17	49,99	7,0	5,9	7,0
21,19	49,99	7,0	5,9	7,0
21,22	49,99	7,0	5,9	7,0
21,24	49,99	7,0	5,9	7,0
21,26	49,99	7,0	5,9	7,0
21,29	49,99	7,0	5,9	7,0
21,31	49,99	7,0	5,9	7,0
21,34	49,99	7,0	5,9	7,0
21,36	49,99	7,0	5,9	7,0
21,39	49,99	7,0	5,9	7,0
21,41	49,99	7,0	5,9	7,0
21,44	49,99	7,0	5,9	7,0
21,46	49,99	7,0	5,9	7,0
21,48	49,99	7,0	5,9	7,0
21,51	49,99	7,0	5,9	7,0
21,53	49,99	7,0	5,9	7,0
21,56	49,99	7,0	5,9	7,0
21,58	49,99	7,0	5,9	7,0
21,61	49,99	7,0	5,9	7,0
21,63	49,99	7,0	5,9	7,0
21,66	49,99	7,0	5,9	7,0
21,68	49,99	7,0	5,9	7,0
21,70	49,99	7,0	5,9	7,0
21,73	49,99	7,0	5,9	7,0
21,75	49,99	7,0	5,9	7,0
21,78	49,99	7,0	5,9	7,0
21,80	49,99	7,0	5,9	7,0
21,83	49,99	7,0	5,9	7,0
21,85	49,99	7,0	5,9	7,0
21,88	49,99	7,0	5,9	7,0
21,90	49,99	7,0	5,9	7,0
21,92	49,99	7,0	5,9	7,0
21,95	49,99	7,0	5,9	7,0
21,97	49,99	7,0	5,9	7,0
22,00	49,99	7,0	5,9	7,0
22,02	49,99	7,0	5,9	7,0
22,05	49,99	7,0	5,9	7,0
22,07	49,99	7,0	5,9	7,0
22,10	49,99	7,0	5,9	7,0
22,12	49,99	7,0	5,9	7,0
22,14	49,99	7,0	5,9	7,0
22,17	49,99	7,0	5,9	7,0
22,19	49,99	7,0	5,9	7,0
22,22	49,99	7,0	5,9	7,0
22,24	49,99	7,0	5,9	7,0
22,27	49,99	7,0	5,9	7,0
22,29	49,99	7,0	5,9	7,0
22,31	49,99	7,0	5,9	7,0
22,34	49,99	7,0	5,9	7,0
22,36	49,99	7,0	5,9	7,0
22,39	49,99	7,0	5,9	7,0
22,41	49,99	7,0	5,9	7,0
22,44	49,99	7,0	5,9	7,0
22,46	49,99	7,0	5,9	7,0
22,49	49,99	7,0	5,9	7,0
22,51	49,99	7,0	5,9	7,0
22,53	49,99	7,0	5,9	7,0
22,56	49,99	7,0	5,9	7,0
22,58	49,99	7,0	5,9	7,0
22,61	49,99	7,0	5,9	7,0
22,63	49,99	7,0	5,9	7,0
22,66	49,99	7,0	5,9	7,0
22,68	49,99	7,0	5,9	7,0
22,71	49,99	7,0	5,9	7,0
22,73	49,99	7,0	5,9	7,0
22,75	49,99	7,0	5,9	7,0
22,78	49,99	7,0	5,9	7,0
22,80	49,99	7,0	5,9	7,0
22,83	49,99	7,0	5,9	7,0
22,85	49,99	7,0	5,9	7,0
22,88	49,99	7,0	5,9	7,0
22,90	49,99	7,0	5,9	7,0
22,93	49,99	7,0	5,9	7,0
22,95	49,99	7,0	5,9	7,0
22,97	49,99	7,0	5,9	7,0
23,00	49,99	7,0	5,9	7,0
23,02	49,99	7,0	5,9	7,0
23,05	49,99	7,0	5,9	7,0
23,07	49,99	7,0	5,9	7,0
23,10	49,99	7,0	5,9	7,0
23,12	49,99	7,0	5,9	7,0
23,15	49,99	7,0	5,9	7,0
23,17	49,99	7,0	5,9	7,0
23,19	49,99	7,0	5,9	7,0
23,22	49,99	7,0	5,9	7,0
23,24	49,99	7,0	5,9	7,0
23,27	49,99	7,0	5,9	7,0
23,29	49,99	7,0	5,9	7,0
23,32	49,99	7,0	5,9	7,0
23,34	49,99	7,0	5,9	7,0
23,36	49,99	7,0	5,9	7,0
23,39	49,99	7,0	5,9	7,0
23,41	49,99	7,0	5,9	7,0
23,44	49,99	7,0	5,9	7,0
23,46	49,99	7,0	5,9	7,0
23,49	49,99	7,0	5,9	7,0
23,51	49,99	7,0	5,9	7,0
23,54	49,99	7,0	5,9	7,0
23,56	49,99	7,0	5,9	7,0
23,58	49,99	7,0	5,9	7,0
23,61	49,99	7,0	5,9	7,0
23,63	49,99	7,0	5,9	7,0
23,66	49,99	7,0	5,9	7,0
23,68	49,99	7,0	5,9	7,0
23,71	49,99	7,0	5,9	7,0
23,73	49,99	7,0	5,9	7,0
23,76	49,99	7,0	5,9	7,0
23,78	49,99	7,0	5,9	7,0
23,80	49,99	7,0	5,9	7,0
23,83	49,99	7,0	5,9	7,0
23,85	49,99	7,0	5,9	7,0
23,88	49,99	7,0	5,9	7,0
23,90	49,99	7,0	5,9	7,0
23,93	49,99	7,0	5,9	7,0
23,95	49,99	7,0	5,9	7,0
23,98	49,99	7,0	5,9	7,0
24,00	49,99	7,0	5,9	7,0
24,02	49,99	7,0	5,9	7,0
24,05	49,99	7,0	5,9	7,0
24,07	49,99	7,0	5,9	7,0
24,10	49,99	7,0	5,9	7,0
24,12	49,99	7,0	5,9	7,0
24,15	49,99	7,0	5,9	7,0
24,17	49,99	7,0	5,9	7,0
24,20	49,99	7,0	5,9	7,0
24,22	49,99	7,0	5,9	7,0
24,24	49,99	7,0	5,9	7,0
24,27	49,99	7,0	5,9	7,0
24,29	49,99	7,0	5,9	7,0
24,32	49,99	7,0	5,9	7,0
24,34	49,99	7,0	5,9	7,0
24,37	49,99	7,0	5,9	7,0
24,39	49,99	7,0	5,9	7,0
24,42	49,99	7,0	5,9	7,0
24,44	49,99	7,0	5,9	7,0
24,46	49,99	7,0	5,9	7,0
24,49	49,99	7,0	5,9	7,0
24,51	49,99	7,0	5,9	7,0
24,54	49,99	7,0	5,9	7,0
24,56	49,99	7,0	5,9	7,0
24,59	49,99	7,0	5,9	7,0
24,61	49,99	7,0	5,9	7,0
24,63	49,99	7,0	5,9	7,0
24,66	49,99	7,0	5,9	7,0
24,68	49,99	7,0	5,9	7,0
24,71	49,99	7,0	5,9	7,0
24,73	49,99	7,0	5,9	7,0
24,76	49,99	7,0	5,9	7,0
24,78	49,99	7,0	5,9	7,0
24,81	49,99	7,0	5,9	7,0
24,83	49,99	7,0	5,9	7,0
24,85	49,99	7,0	5,9	7,0
24,88	49,99	7,0	5,9	7,0
24,90	49,99	7,0	5,9	7,0
24,93	49,99	7,0	5,9	7,0
24,95	49,99	7,0	5,9	7,0
24,98	49,99	7,0	5,9	7,0
25,00	49,99	7,0	5,9	7,0
25,03	49,99	7,0	5,9	7,0
25,05	49,99	7,0	5,9	7,0
25,07	49,99	7,0	5,9	7,0
25,10	49,99	7,0	5,9	7,0
25,12	49,99	7,0	5,9	7,0
25,15	49,99	7,0	5,9	7,0
25,17	49,99	7,0	5,9	7,0
25,20	49,99	7,0	5,9	7,0
25,22	49,99	7,0	5,9	7,0
25,25	49,99	7,0	5,9	7,0
25,27	49,99	7,0	5,9	7,0
25,29	49,99	7,0	5,9	7,0
25,32	49,99	7,0	5,9	7,0
25,34	49,99	7,0	5,9	7,0
25,37	49,99	7,0	5,9	7,0
25,39	49,99	7,0	5,9	7,0
25,42	49,99	7,0	5,9	7,0
25,44	49,99	7,0	5,9	7,0
25,47	49,99	7,0	5,9	7,0
25,49	49,99	7,0	5,9	7,0
25,51	49,99	7,0	5,9	7,0
25,54	49,99	7,0	5,9	7,0
25,56	49,99	7,0	5,9	7,0
25,59	49,99	7,0	5,9	7,0
25,61	49,99	7,0	5,9	7,0
25,64	49,99	7,0	5,9	7,0
25,66	49,99	7,0	5,9	7,0
25,68	49,99	7,0	5,9	7,0
25,71	49,99	7,0	5,9	7,0
25,73	49,99	7,0	5,9	7,0
25,76	49,99	7,0	5,9	7,0
25,78	49,99	7,0	5,9	7,0
25,81	49,99	7,0	5,9	7,0
25,83	49,99	7,0	5,9	7,0
25,86	49,99	7,0	5,9	7,0
25,88	49,99	7,0	5,9	7,0
25,90	49,99	7,0	5,9	7,0
25,93	49,99	7,0	5,9	7,0
25,95	49,99	7,0	5,9	7,0
25,98	49,99	7,0	5,9	7,0
26,00	49,99	7,0	5,9	7,0
26,03	49,99	7,0	5,9	7,0
26,05	49,99	7,0	5,9	7,0
26,08	49,99	7,0	5,9	7,0
26,10	49,99	7,0	5,9	7,0
26,12	49,99	7,0	5,9	7,0
26,15	49,99	7,0	5,9	7,0
26,17	49,99	7,0	5,9	7,0
26,20	49,99	7,0	5,9	7,0
26,22	49,99	7,0	5,9	7,0
26,25	49,99	7,0	5,9	7,0
26,27	49,99	7,0	5,9	7,0
26,30	49,99	7,0	5,9	7,0
26,32	49,99	7,0	5,9	7,0
26,34	49,99	7,0	5,9	7,0
26,37	49,99	7,0	5,9	7,0
26,39	49,99	7,0	5,9	7,0
26,42	49,99	7,0	5,9	7,0
26,44	49,99	7,0	5,9	7,0
26,47	49,99	7,0	5,9	7,0
26,49	49,99	7,0	5,9	7,0
26,52	49,99	7,0	5,9	7,0
26,54	49,99	7,0	5,9	7,0
26,56	49,99	7,0	5,9	7,0
26,59	49,99	7,0	5,9	7,0
26,61	49,99	7,0	5,9	7,0
26,64	49,99	7,0	5,9	7,0
26,66	49,99	7,0	5,9	7,0
26,69	49,99	7,0	5,9	7,0
26,71	49,99	7,0	5,9	7,0
26,73	49,99	7,0	5,9	7,0
26,76	49,99	7,0	5,9	7,0
26,78	49,99	7,0	5,9	7,0
26,81	49,99	7,0	5,9	7,0
26,83	49,99	7,0	5,9	7,0
26,86	49,99	7,0	5,9	7,0
26,88	49,99	7,0	5,9	7,0
26,91	49,99	7,0	5,9	7,0
26,93	49,99	7,0	5,9	7,0
26,95	49,99	7,0	5,9	7,0
26,98	49,99	7,0	5,9	7,0
27,00	49,99	7,0	5,9	7,0
27,03	49,99	7,0	5,9	7,0
27,05	49,99	7,0	5,9	7,0
27,08	49,99	7,0	5,9	7,0
27,10	49,99	7,0	5,9	7,0
27,13	49,99	7,0	5,9	7,0
27,15	49,99	7,0	5,9	7,0
27,17	49,99	7,0	5,9	7,0
27,20	49,99	7,0	5,9	7,0
27,22	49,99	7,0	5,9	7,0
27,25	49,99	7,0	5,9	7,0
27,27	49,99	7,0	5,9	7,0
27,30	49,99	7,0	5,9	7,0
27,32	49,99	7,0	5,9	7,0
27,35	49,99	7,0	5,9	7,0
27,37	49,99	7,0	5,9	7,0
27,39	49,99	7,0	5,9	7,0
27,42	49,99	7,0	5,9	7,0
27,44	49,99	7,0	5,9	7,0
27,47	49,99	7,0	5,9	7,0
27,49	49,99	7,0	5,9	7,0
27,52	49,99	7,0	5,9	7,0
27,54	49,99	7,0	5,9	7,0
27,57	49,99	7,0	5,9	7,0
27,59	49,99	7,0	5,9	7,0
27,61	49,99	7,0	5,9	7,0
27,64	49,99	7,0	5,9	7,0
27,66	49,99	7,0	5,9	7,0
27,69	49,99	7,0	5,9	7,0
27,71	49,99	7,0	5,9	7,0
27,74	49,99	7,0	5,9	7,0
27,76	49,99	7,0	5,9	7,0
27,78	49,99	7,0	5,9	7,0
27,81	49,99	7,0	5,9	7,0
27,83	49,99	7,0	5,9	7,0
27,86	49,99	7,0	5,9	7,0
27,88	49,99	7,0	5,9	7,0
27,91	49,99	7,0	5,9	7,0
27,93	49,99	7,0	5,9	7,0
27,96	49,99	7,0	5,9	7,0
27,98	49,99	7,0	5,9	7,0
28,00	49,99	7,0	5,9	7,0
28,03	49,99	7,0	5,9	7,0
28,05	49,99	7,0	5,9	7,0
28,08	49,99	7,0	5,9	7,0
28,10	49,99	7,0	5,9	7,0
28,13	49,99	7,0	5,9	7,0
28,15	49,99	7,0	5,9	7,0
28,18	49,99	7,0	5,9	7,0
28,20	49,99	7,0	5,9	7,0
28,22	49,99	7,0	5,9	7,0
28,25	49,99	7,0	5,9	7,0
28,27	49,99	7,0	5,9	7,0
28,30	49,99	7,0	5,9	7,0
28,32	49,99	7,0	5,9	7,0
28,35	49,99	7,0	5,9	7,0
28,37	49,99	7,0	5,9	7,0
28,40	49,99	7,0	5,9	7,0
28,42	49,99	7,0	5,9	7,0
28,44	49,99	7,0	5,9	7,0
28,47	49,99	7,0	5,9	7,0
28,49	49,99	7,0	5,9	7,0
28,52	49,99	7,0	5,9	7,0
28,54	49,99	7,0	5,9	7,0
28,57	49,99	7,0	5,9	7,0
28,59	49,99	7,0	5,9	7,0
28,62	49,99	7,0	5,9	7,0
28,64	49,99	7,0	5,9	7,0
28,66	49,99	7,0	5,9	7,0
28,69	49,99	7,0	5,9	7,0
28,71	49,99	7,0	5,9	7,0
28,74	49,99	7,0	5,9	7,0
28,76	49,99	7,0	5,9	7,0
28,79	49,99	7,0	5,9	7,0
28,81	49,99	7,0	5,9	7,0
28,84	49,99	7,0	5,9	7,0
28,86	49,99	7,0	5,9	7,0
28,88	49,99	7,0	5,9	7,0
28,91	49,99	7,0	5,9	7,0
28,93	49,99	7,0	5,9	7,0
28,96	49,99	7,0	5,9	7,0
28,98	49,99	7,0	5,9	7,0
29,01	49,99	7,0	5,9	7,0
29,03	49,99	7,0	5,9	7,0
29,05	49,99	7,0	5,9	7,0
29,08	49,99	7,0	5,9	7,0
29,10	49,99	7,0	5,9	7,0
29,13	49,99	7,0	5,9	7,0
29,15	49,99	7,0	5,9	7,0
29,18	49,99	7,0	5,9	7,0
29,20	49,99	7,0	5,9	7,0
29,23	49,99	7,0	5,9	7,0
29,25	49,99	7,0	5,9	7,0
29,27	49,99	7,0	5,9	7,0
29,30	49,99	7,0	5,9	7,0
29,32	49,99	7,0	5,9	7,0
29,35	49,99	7,0	5,9	7,0
29,37	49,99	7,0	5,9	7,0
29,40	49,99	7,0	5,9	7,0
29,42	49,99	7,0	5,9	7,0
29,45	49,99	7,0	5,9	7,0
29,47	49,99	7,0	5,9	7,0
29,49	49,99	7,0	5,9	7,0
29,52	49,99	7,0	5,9	7,0
29,54	49,99	7,0	5,9	7,0
29,57	49,99	7,0	5,9	7,0
29,59	49,99	7,0	5,9	7,0
29,62	49,99	7,0	5,9	7,0
29,64	49,99	7,0	5,9	7,0
29,67	49,99	7,0	5,9	7,0
29,69	49,99	7,0	5,9	7,0
29,71	49,99	7,0	5,9	7,0
29,74	49,99	7,0	5,9	7,0
29,76	49,99	7,0	5,9	7,0
29,79	49,99	7,0	5,9	7,0
29,81	49,99	7,0	5,9	7,0
29,84	49,99	7,0	5,9	7,0
29,86	49,99	7,0	5,9	7,0
29,89	49,99	7,0	5,9	7,0
29,91	49,99	7,0	5,9	7,0
29,93	49,99	7,0	5,9	7,0
29,96	49,99	7,0	5,9	7,0
29,98	49,99	7,0	5,9	7,0
30,01	49,99	7,0	5,9	7,0
30,03	49,99	7,0	5,9	7,0
30,06	49,99	7,0	5,9	7,0
30,08	49,99	7,0	5,9	7,0
30,10	49,99	7,0	5,9	7,0
30,13	49,99	7,0	5,9	7,0
30,15	49,99	7,0	5,9	7,0
30,18	49,99	7,0	5,9	7,0
30,20	49,99	7,0	5,9	7,0
30,23	49,99	7,0	5,9	7,0
30,25	49,99	7,0	5,9	7,0
30,28	49,99	7,0	5,9	7,0
30,30	49,99	7,0	5,9	7,0
30,32	49,99	7,0	5,9	7,0
30,35	49,99	7,0	5,9	7,0
30,37	49,99	7,0	5,9	7,0
30,40	49,99	7,0	5,9	7,0
30,42	49,99	7,0	5,9	7,0
30,45	49,99	7,0	5,9	7,0
30,47	49,99	7,0	5,9	7,0
30,50	49,99	7,0	5,9	7,0
30,52	49,99	7,0	5,9	7,0
30,54	49,99	7,0	5,9	7,0
30,57	49,99	7,0	5,9	7,0
30,59	49,99	7,0	5,9	7,0
30,62	49,99	7,0	5,9	7,0
30,64	49,99	7,0	5,9	7,0
30,67	49,99	7,0	5,9	7,0
30,69	49,99	7,0	5,9	7,0
30,72	49,99	7,0	5,9	7,0
30,74	49,99	7,0	5,9	7,0
30,76	49,99	7,0	5,9	7,0
30,79	49,99	7,0	5,9	7,0
30,81	49,99	7,0	5,9	7,0
30,84	49,99	7,0	5,9	7,0
30,86	49,99	7,0	5,9	7,0
30,89	49,99	7,0	5,9	7,0
30,91	49,99	7,0	5,9	7,0
30,94	49,99	7,0	5,9	7,0
30,96	49,99	7,0	5,9	7,0
30,98	49,99	7,0	5,9	7,0
31,01	49,99	7,0	5,9	7,0
31,03	49,99	7,0	5,9	7,0
31,06	49,99	7,0	5,9	7,0
31,08	49,99	7,0	5,9	7,0
31,11	49,99	7,0	5,9	7,0
31,13	49,99	7,0	5,9	7,0
31,15	49,99	7,0	5,9	7,0
31,18	49,99	7,0	5,9	7,0
31,20	49,99	7,0	5,9	7,0
31,23	49,99	7,0	5,9	7,0
31,25	49,99	7,0	5,9	7,0
31,28	49,99	7,0	5,9	7,0
31,30	49,99	7,0	5,9	7,0
31,33	49,99	7,0	5,9	7,0
31,35	49,99	7,0	5,9	7,0
31,37	49,99	7,0	5,9	7,0
31,40	49,99	7,0	5,9	7,0
31,42	49,99	7,0	5,9	7,0
31,45	49,99	7,0	5,9	7,0
31,47	49,99	7,0	5,9	7,0
31,50	49,99	7,0	5,9	7,0
31,52	49,99	7,0	5,9	7,0
31,55	49,99	7,0	5,9	7,0
31,57	49,99	7,0	5,9	7,0
31,59	49,99	7,0	5,9	7,0
31,62	49,99	7,0	5,9	7,0
31,64	49,99	7,0	5,9	7,0
31,67	49,99	7,0	5,9	7,0
31,69	49,99	7,0	5,9	7,0
31,72	49,99	7,0	5,9	7,0
31,74	49,99	7,0	5,9	7,0
31,77	49,99	7,0	5,9	7,0
31,79	49,99	7,0	5,9	7,0
31,81	49,99	7,0	5,9	7,0
31,84	49,99	7,0	5,9	7,0
31,86	49,99	7,0	5,9	7,0
31,89	49,99	7,0	5,9	7,0
31,91	49,99	7,0	5,9	7,0
31,94	49,99	7,0	5,9	7,0
31,96	49,99	7,0	5,9	7,0
31,99	49,99	7,0	5,9	7,0
32,01	49,99	7,0	5,9	7,0
32,03	49,99	7,0	5,9	7,0
32,06	49,99	7,0	5,9	7,0
32,08	49,99	7,0	5,9	7,0
32,11	49,99	7,0	5,9	7,0
32,13	49,99	7,0	5,9	7,0
32,16	49,99	7,0	5,9	7,0
32,18	49,99	7,0	5,9	7,0
32,20	49,99	7,0	5,9	7,0
32,23	49,99	7,0	5,9	7,0
32,25	49,99	7,0	5,9	7,0
32,28	49,99	7,0	5,9	7,0
32,30	49,99	7,0	5,9	7,0
32,33	49,99	7,0	5,9	7,0
32,35	49,99	7,0	5,9	7,0
32,38	49,99	7,0	5,9	7,0
32,40	49,99	7,0	5,9	7,0
32,42	49,99	7,0	5,9	7,0
32,45	49,99	7,0	5,9	7,0
32,47	49,99	7,0	5,9	7,0
32,50	49,99	7,0	5,9	7,0
32,52	49,99	7,0	5,9	7,0
32,55	49,99	7,0	5,9	7,0
32,57	49,99	7,0	5,9	7,0
32,60	49,99	7,0	5,9	7,0
32,62	49,99	7,0	5,9	7,0
32,64	49,99	7,0	5,9	7,0
32,67	49,99	7,0	5,9	7,0
32,69	49,99	7,0	5,9	7,0
32,72	49,99	7,0	5,9	7,0
32,74	49,99	7,0	5,9	7,0
32,77	49,99	7,0	5,9	7,0
32,79	49,99	7,0	5,9	7,0
32,82	49,99	7,0	5,9	7,0
32,84	49,99	7,0	5,9	7,0
32,86	49,99	7,0	5,9	7,0
32,89	49,99	7,0	5,9	7,0
32,91	49,99	7,0	5,9	7,0
32,94	49,99	7,0	5,9	7,0
32,96	49,99	7,0	5,9	7,0
32,99	49,99	7,0	5,9	7,0
33,01	49,99	7,0	5,9	7,0
33,04	49,99	7,0	5,9	7,0
33,06	49,99	7,0	5,9	7,0
33,08	49,99	7,0	5,9	7,0
33,11	49,99	7,0	5,9	7,0
33,13	49,99	7,0	5,9	7,0
33,16	49,99	7,0	5,9	7,0
33,18	49,99	7,0	5,9	7,0
33,21	49,99	7,0	5,9	7,0
33,23	49,99	7,0	5,9	7,0
33,26	49,99	7,0	5,9	7,0
33,28	49,99	7,0	5,9	7,0
33,30	49,99	7,0	5,9	7,0
33,33	49,99	7,0	5,9	7,0
33,35	49,99	7,0	5,9	7,0
33,38	49,99	7,0	5,9	7,0
33,40	49,99	7,0	5,9	7,0
33,43	49,99	7,0	5,9	7,0
33,45	49,99	7,0	5,9	7,0
33,47	49,99	7,0	5,9	7,0
33,50	49,99	7,0	5,9	7,0
33,52	49,99	7,0	5,9	7,0
33,55	49,99	7,0	5,9	7,0
33,57	49,99	7,0	5,9	7,0
33,60	49,99	7,0	5,9	7,0
33,62	49,99	7,0	5,9	7,0
33,65	49,99	7,0	5,9	7,0
33,67	49,99	7,0	5,9	7,0
33,69	49,99	7,0	5,9	7,0
33,72	49,99	7,0	5,9	7,0
33,74	49,99	7,0	5,9	7,0
33,77	49,99	7,0	5,9	7,0
33,79	49,99	7,0	5,9	7,0
33,82	49,99	7,0	5,9	7,0
33,84	49,99	7,0	5,9	7,0
33,87	49,99	7,0	5,9	7,0
33,89	49,99	7,0	5,9	7,0
33,91	49,99	7,0	5,9	7,0
33,94	49,99	7,0	5,9	7,0
33,96	49,99	7,0	5,9	7,0
33,99	49,99	7,0	5,9	7,0
34,01	49,99	7,0	5,9	7,0
