Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
16,99	0,10	7,0	5,9	1,5
17,02	0,10	7,0	5,9	1,5
17,04	0,11	7,0	5,9	1,5
17,06	0,11	7,0	5,9	1,5
17,09	0,11	7,0	5,9	1,5
17,11	0,11	7,0	5,9	1,5
17,14	0,11	7,0	5,9	1,5
17,16	0,11	7,0	5,9	1,5
17,19	0,11	7,0	5,9	1,5
17,21	0,12	7,0	5,9	1,5
17,24	0,12	7,0	5,9	1,5
17,26	0,11	7,0	5,9	1,5
17,28	0,11	7,0	5,9	1,5
17,31	0,12	7,0	5,9	1,5
17,33	0,12	7,0	5,9	1,5
17,36	0,12	7,0	5,9	1,5
17,38	0,12	7,0	5,9	1,5
17,41	0,12	7,0	5,9	1,5
17,43	0,12	7,0	5,9	1,5
17,46	0,12	7,0	5,9	1,5
17,48	0,12	7,0	5,9	1,5
17,50	0,11	7,0	5,9	1,5
17,53	0,12	7,0	5,9	1,5
17,55	0,12	7,0	5,9	1,5
17,58	0,12	7,0	5,9	1,5
17,60	0,12	7,0	5,9	1,5
17,63	0,13	7,0	5,9	1,5
17,65	0,13	7,0	5,9	1,5
17,68	0,12	7,0	5,9	1,5
17,70	0,12	7,0	5,9	1,5
17,72	0,13	7,0	5,9	1,5
17,75	0,13	7,0	5,9	1,5
17,77	0,12	7,0	5,9	1,5
17,80	0,12	7,0	5,9	1,5
17,82	0,12	7,0	5,9	1,5
17,85	0,12	7,0	5,9	1,5
17,87	0,12	7,0	5,9	1,5
17,89	0,11	7,0	5,9	1,5
17,92	0,12	7,0	5,9	1,5
17,94	0,12	7,0	5,9	1,5
17,97	0,11	7,0	5,9	1,5
17,99	0,11	7,0	5,9	1,5
18,02	0,11	7,0	5,9	1,5
18,04	0,11	7,0	5,9	1,5
18,07	0,10	7,0	5,9	1,5
18,09	0,10	7,0	5,9	1,5
18,11	0,10	7,0	5,9	1,5
18,14	0,10	7,0	5,9	1,5
18,16	0,10	7,0	5,9	1,5
18,19	0,10	7,0	5,9	1,5
18,21	0,10	7,0	5,9	1,5
18,24	0,10	7,0	5,9	1,5
18,26	0,09	7,0	5,9	1,5
18,29	0,09	7,0	5,9	1,5
18,31	0,09	7,0	5,9	1,5
18,33	0,09	7,0	5,9	1,5
18,36	0,09	7,0	5,9	1,5
18,38	0,09	7,0	5,9	1,5
18,41	0,09	7,0	5,9	1,5
18,43	0,09	7,0	5,9	1,5
18,46	0,08	7,0	5,9	1,5
18,48	0,09	7,0	5,9	1,5
18,51	0,09	7,0	5,9	1,5
18,53	0,09	7,0	5,9	1,5
18,55	0,09	7,0	5,9	1,5
18,58	0,09	7,0	5,9	1,5
18,60	0,09	7,0	5,9	1,5
18,63	0,09	7,0	5,9	1,5
18,65	0,09	7,0	5,9	1,5
18,68	0,09	7,0	5,9	1,5
18,70	0,09	7,0	5,9	1,5
18,73	0,09	7,0	5,9	1,5
18,75	0,09	7,0	5,9	1,5
18,77	0,10	7,0	5,9	1,5
18,80	0,10	7,0	5,9	1,5
18,82	0,10	7,0	5,9	1,5
18,85	0,10	7,0	5,9	1,5
18,87	0,11	7,0	5,9	1,5
18,90	0,11	7,0	5,9	1,5
18,92	0,11	7,0	5,9	1,5
18,94	0,11	7,0	5,9	1,5
18,97	0,11	7,0	5,9	1,5
18,99	0,11	7,0	5,9	1,5
19,02	0,11	7,0	5,9	1,5
19,04	0,11	7,0	5,9	1,5
19,07	0,13	7,0	5,9	1,5
19,09	0,13	7,0	5,9	1,5
19,12	0,12	7,0	5,9	1,5
19,14	0,12	7,0	5,9	1,5
19,16	0,13	7,0	5,9	1,5
19,19	0,13	7,0	5,9	1,5
19,21	0,13	7,0	5,9	1,5
19,24	0,13	7,0	5,9	1,5
19,26	0,13	7,0	5,9	1,5
19,29	0,13	7,0	5,9	1,5
19,31	0,13	7,0	5,9	1,5
19,34	0,13	7,0	5,9	1,5
19,36	0,13	7,0	5,9	1,5
19,38	0,13	7,0	5,9	1,5
19,41	0,13	7,0	5,9	1,5
19,43	0,12	7,0	5,9	1,5
19,46	0,12	7,0	5,9	1,5
19,48	0,12	7,0	5,9	1,5
19,51	0,12	7,0	5,9	1,5
19,53	0,12	7,0	5,9	1,5
19,56	0,12	7,0	5,9	1,5
19,58	0,12	7,0	5,9	1,5
19,60	0,12	7,0	5,9	1,5
19,63	0,11	7,0	5,9	1,5
19,65	0,11	7,0	5,9	1,5
19,68	0,11	7,0	5,9	1,5
19,70	0,12	7,0	5,9	1,5
19,73	0,10	7,0	5,9	1,5
19,75	0,10	7,0	5,9	1,5
19,78	0,10	7,0	5,9	1,5
19,80	0,10	7,0	5,9	1,5
19,82	0,10	7,0	5,9	1,5
19,85	0,10	7,0	5,9	1,5
19,87	0,10	7,0	5,9	1,5
19,90	0,10	7,0	5,9	1,5
19,92	0,10	7,0	5,9	1,5
19,95	0,10	7,0	5,9	1,5
19,97	0,09	7,0	5,9	1,5
19,99	0,09	7,0	5,9	1,5
20,02	0,09	7,0	5,9	1,5
20,04	0,09	7,0	5,9	1,5
20,07	0,09	7,0	5,9	1,5
20,09	0,09	7,0	5,9	1,5
20,12	0,09	7,0	5,9	1,5
20,14	0,09	7,0	5,9	1,5
20,17	0,09	7,0	5,9	1,5
20,19	0,09	7,0	5,9	1,5
20,21	0,09	7,0	5,9	1,5
20,24	0,09	7,0	5,9	1,5
20,26	0,09	7,0	5,9	1,5
20,29	0,10	7,0	5,9	1,5
20,31	0,10	7,0	5,9	1,5
20,34	0,10	7,0	5,9	1,5
20,36	0,09	7,0	5,9	1,5
20,39	0,10	7,0	5,9	1,5
20,41	0,10	7,0	5,9	1,5
20,43	0,10	7,0	5,9	1,5
20,46	0,11	7,0	5,9	1,5
20,48	0,11	7,0	5,9	1,5
20,51	0,11	7,0	5,9	1,5
20,53	0,11	7,0	5,9	1,5
20,56	0,11	7,0	5,9	1,5
20,58	0,12	7,0	5,9	1,5
20,61	0,12	7,0	5,9	1,5
20,63	0,11	7,0	5,9	1,5
20,65	0,11	7,0	5,9	1,5
20,68	0,12	7,0	5,9	1,5
20,70	0,12	7,0	5,9	1,5
20,73	0,12	7,0	5,9	1,5
20,75	0,12	7,0	5,9	1,5
20,78	0,13	7,0	5,9	1,5
20,80	0,13	7,0	5,9	1,5
20,83	0,13	7,0	5,9	1,5
20,85	0,13	7,0	5,9	1,5
20,87	0,14	7,0	5,9	1,5
20,90	0,14	7,0	5,9	1,5
20,92	0,13	7,0	5,9	1,5
20,95	0,13	7,0	5,9	1,5
20,97	0,14	7,0	5,9	1,5
21,00	0,14	7,0	5,9	1,5
21,02	0,13	7,0	5,9	1,5
21,05	0,13	7,0	5,9	1,5
21,07	0,14	7,0	5,9	1,5
21,09	0,14	7,0	5,9	1,5
21,12	0,13	7,0	5,9	1,5
21,14	0,12	7,0	5,9	1,5
21,17	0,13	7,0	5,9	1,5
21,19	0,13	7,0	5,9	1,5
21,22	0,12	7,0	5,9	1,5
21,24	0,12	7,0	5,9	1,5
21,26	0,13	7,0	5,9	1,5
21,29	0,13	7,0	5,9	1,5
21,31	0,12	7,0	5,9	1,5
21,34	0,11	7,0	5,9	1,5
21,36	0,12	7,0	5,9	1,5
21,39	0,12	7,0	5,9	1,5
21,41	0,11	7,0	5,9	1,5
21,44	0,11	7,0	5,9	1,5
21,46	0,11	7,0	5,9	1,5
21,48	0,11	7,0	5,9	1,5
21,51	0,10	7,0	5,9	1,5
21,53	0,11	7,0	5,9	1,5
21,56	0,11	7,0	5,9	1,5
21,58	0,11	7,0	5,9	1,5
21,61	0,10	7,0	5,9	1,5
21,63	0,10	7,0	5,9	1,5
21,66	0,10	7,0	5,9	1,5
21,68	0,10	7,0	5,9	1,5
21,70	0,09	7,0	5,9	1,5
21,73	0,09	7,0	5,9	1,5
21,75	0,09	7,0	5,9	1,5
21,78	0,09	7,0	5,9	1,5
21,80	0,10	7,0	5,9	1,5
21,83	0,09	7,0	5,9	1,5
21,85	0,09	7,0	5,9	1,5
21,88	0,09	7,0	5,9	1,5
21,90	0,09	7,0	5,9	1,5
21,92	0,09	7,0	5,9	1,5
21,95	0,09	7,0	5,9	1,5
21,97	0,09	7,0	5,9	1,5
22,00	0,10	7,0	5,9	1,5
22,02	0,09	7,0	5,9	1,5
22,05	0,09	7,0	5,9	1,5
22,07	0,10	7,0	5,9	1,5
22,10	0,10	7,0	5,9	1,5
22,12	0,10	7,0	5,9	1,5
22,14	0,10	7,0	5,9	1,5
22,17	0,11	7,0	5,9	1,5
22,19	0,11	7,0	5,9	1,5
22,22	0,11	7,0	5,9	1,5
22,24	0,10	7,0	5,9	1,5
22,27	0,11	7,0	5,9	1,5
22,29	0,11	7,0	5,9	1,5
22,31	0,11	7,0	5,9	1,5
22,34	0,11	7,0	5,9	1,5
22,36	0,11	7,0	5,9	1,5
22,39	0,12	7,0	5,9	1,5
22,41	0,12	7,0	5,9	1,5
22,44	0,12	7,0	5,9	1,5
22,46	0,12	7,0	5,9	1,5
22,49	0,13	7,0	5,9	1,5
22,51	0,13	7,0	5,9	1,5
22,53	0,13	7,0	5,9	1,5
22,56	0,13	7,0	5,9	1,5
22,58	0,13	7,0	5,9	1,5
22,61	0,13	7,0	5,9	1,5
22,63	0,13	7,0	5,9	1,5
22,66	0,13	7,0	5,9	1,5
22,68	0,13	7,0	5,9	1,5
22,71	0,13	7,0	5,9	1,5
22,73	0,13	7,0	5,9	1,5
22,75	0,13	7,0	5,9	1,5
22,78	0,13	7,0	5,9	1,5
22,80	0,13	7,0	5,9	1,5
22,83	0,12	7,0	5,9	1,5
22,85	0,12	7,0	5,9	1,5
22,88	0,13	7,0	5,9	1,5
22,90	0,13	7,0	5,9	1,5
22,93	0,12	7,0	5,9	1,5
22,95	0,12	7,0	5,9	1,5
22,97	0,13	7,0	5,9	1,5
23,00	0,13	7,0	5,9	1,5
23,02	0,12	7,0	5,9	1,5
23,05	0,11	7,0	5,9	1,5
23,07	0,12	7,0	5,9	1,5
23,10	0,12	7,0	5,9	1,5
23,12	0,11	7,0	5,9	1,5
23,15	0,11	7,0	5,9	1,5
23,17	0,11	7,0	5,9	1,5
23,19	0,11	7,0	5,9	1,5
23,22	0,10	7,0	5,9	1,5
23,24	0,10	7,0	5,9	1,5
23,27	0,10	7,0	5,9	1,5
23,29	0,10	7,0	5,9	1,5
23,32	0,10	7,0	5,9	1,5
23,34	0,10	7,0	5,9	1,5
23,36	0,10	7,0	5,9	1,5
23,39	0,10	7,0	5,9	1,5
23,41	0,09	7,0	5,9	1,5
23,44	0,10	7,0	5,9	1,5
23,46	0,10	7,0	5,9	1,5
23,49	0,10	7,0	5,9	1,5
23,51	0,09	7,0	5,9	1,5
23,54	0,09	7,0	5,9	1,5
23,56	0,09	7,0	5,9	1,5
23,58	0,09	7,0	5,9	1,5
23,61	0,09	7,0	5,9	1,5
23,63	0,09	7,0	5,9	1,5
23,66	0,09	7,0	5,9	1,5
23,68	0,09	7,0	5,9	1,5
23,71	0,09	7,0	5,9	1,5
23,73	0,10	7,0	5,9	1,5
23,76	0,10	7,0	5,9	1,5
23,78	0,10	7,0	5,9	1,5
23,80	0,09	7,0	5,9	1,5
23,83	0,10	7,0	5,9	1,5
23,85	0,10	7,0	5,9	1,5
23,88	0,10	7,0	5,9	1,5
23,90	0,10	7,0	5,9	1,5
23,93	0,11	7,0	5,9	1,5
23,95	0,11	7,0	5,9	1,5
23,98	0,11	7,0	5,9	1,5
24,00	0,11	7,0	5,9	1,5
24,02	0,12	7,0	5,9	1,5
24,05	0,12	7,0	5,9	1,5
24,07	0,12	7,0	5,9	1,5
24,10	0,12	7,0	5,9	1,5
24,12	0,12	7,0	5,9	1,5
24,15	0,12	7,0	5,9	1,5
24,17	0,13	7,0	5,9	1,5
24,20	0,12	7,0	5,9	1,5
24,22	0,12	7,0	5,9	1,5
24,24	0,12	7,0	5,9	1,5
24,27	0,13	7,0	5,9	1,5
24,29	0,13	7,0	5,9	1,5
24,32	0,13	7,0	5,9	1,5
24,34	0,13	7,0	5,9	1,5
24,37	0,13	7,0	5,9	1,5
24,39	0,13	7,0	5,9	1,5
24,42	0,13	7,0	5,9	1,5
24,44	0,13	7,0	5,9	1,5
24,46	0,13	7,0	5,9	1,5
24,49	0,12	7,0	5,9	1,5
24,51	0,12	7,0	5,9	1,5
24,54	0,12	7,0	5,9	1,5
24,56	0,13	7,0	5,9	1,5
24,59	0,12	7,0	5,9	1,5
24,61	0,12	7,0	5,9	1,5
24,63	0,12	7,0	5,9	1,5
24,66	0,13	7,0	5,9	1,5
24,68	0,12	7,0	5,9	1,5
24,71	0,12	7,0	5,9	1,5
24,73	0,12	7,0	5,9	1,5
24,76	0,12	7,0	5,9	1,5
24,78	0,12	7,0	5,9	1,5
24,81	0,12	7,0	5,9	1,5
24,83	0,11	7,0	5,9	1,5
24,85	0,12	7,0	5,9	1,5
24,88	0,12	7,0	5,9	1,5
24,90	0,12	7,0	5,9	1,5
24,93	0,11	7,0	5,9	1,5
24,95	0,11	7,0	5,9	1,5
24,98	0,11	7,0	5,9	1,5
25,00	0,11	7,0	5,9	1,5
25,03	0,10	7,0	5,9	1,5
25,05	0,11	7,0	5,9	1,5
25,07	0,11	7,0	5,9	1,5
25,10	0,11	7,0	5,9	1,5
25,12	0,10	7,0	5,9	1,5
25,15	0,10	7,0	5,9	1,5
25,17	0,10	7,0	5,9	1,5
25,20	0,10	7,0	5,9	1,5
25,22	0,09	7,0	5,9	1,5
25,25	0,10	7,0	5,9	1,5
25,27	0,10	7,0	5,9	1,5
25,29	0,10	7,0	5,9	1,5
25,32	0,09	7,0	5,9	1,5
25,34	0,10	7,0	5,9	1,5
25,37	0,10	7,0	5,9	1,5
25,39	0,10	7,0	5,9	1,5
25,42	0,09	7,0	5,9	1,5
25,44	0,10	7,0	5,9	1,5
25,47	0,10	7,0	5,9	1,5
25,49	0,10	7,0	5,9	1,5
25,51	0,09	7,0	5,9	1,5
25,54	0,10	7,0	5,9	1,5
25,56	0,10	7,0	5,9	1,5
25,59	0,10	7,0	5,9	1,5
25,61	0,10	7,0	5,9	1,5
25,64	0,11	7,0	5,9	1,5
25,66	0,11	7,0	5,9	1,5
25,68	0,11	7,0	5,9	1,5
25,71	0,10	7,0	5,9	1,5
25,73	0,11	7,0	5,9	1,5
25,76	0,11	7,0	5,9	1,5
25,78	0,11	7,0	5,9	1,5
25,81	0,11	7,0	5,9	1,5
25,83	0,12	7,0	5,9	1,5
25,86	0,12	7,0	5,9	1,5
25,88	0,12	7,0	5,9	1,5
25,90	0,12	7,0	5,9	1,5
25,93	0,12	7,0	5,9	1,5
25,95	0,12	7,0	5,9	1,5
25,98	0,12	7,0	5,9	1,5
26,00	0,12	7,0	5,9	1,5
26,03	0,13	7,0	5,9	1,5
26,05	0,13	7,0	5,9	1,5
26,08	0,12	7,0	5,9	1,5
26,10	0,12	7,0	5,9	1,5
26,12	0,12	7,0	5,9	1,5
26,15	0,12	7,0	5,9	1,5
26,17	0,12	7,0	5,9	1,5
26,20	0,12	7,0	5,9	1,5
26,22	0,13	7,0	5,9	1,5
26,25	0,13	7,0	5,9	1,5
26,27	0,12	7,0	5,9	1,5
26,30	0,12	7,0	5,9	1,5
26,32	0,12	7,0	5,9	1,5
26,34	0,12	7,0	5,9	1,5
26,37	0,11	7,0	5,9	1,5
26,39	0,12	7,0	5,9	1,5
26,42	0,12	7,0	5,9	1,5
26,44	0,12	7,0	5,9	1,5
26,47	0,11	7,0	5,9	1,5
26,49	0,11	7,0	5,9	1,5
26,52	0,12	7,0	5,9	1,5
26,54	0,12	7,0	5,9	1,5
26,56	0,12	7,0	5,9	1,5
26,59	0,11	7,0	5,9	1,5
26,61	0,11	7,0	5,9	1,5
26,64	0,11	7,0	5,9	1,5
26,66	0,10	7,0	5,9	1,5
26,69	0,10	7,0	5,9	1,5
26,71	0,10	7,0	5,9	1,5
26,73	0,10	7,0	5,9	1,5
26,76	0,11	7,0	5,9	1,5
26,78	0,10	7,0	5,9	1,5
26,81	0,10	7,0	5,9	1,5
26,83	0,11	7,0	5,9	1,5
26,86	0,10	7,0	5,9	1,5
26,88	0,09	7,0	5,9	1,5
26,91	0,09	7,0	5,9	1,5
26,93	0,10	7,0	5,9	1,5
26,95	0,10	7,0	5,9	1,5
26,98	0,10	7,0	5,9	1,5
27,00	0,10	7,0	5,9	1,5
27,03	0,10	7,0	5,9	1,5
27,05	0,10	7,0	5,9	1,5
27,08	0,10	7,0	5,9	1,5
27,10	0,10	7,0	5,9	1,5
27,13	0,11	7,0	5,9	1,5
27,15	0,10	7,0	5,9	1,5
27,17	0,10	7,0	5,9	1,5
27,20	0,10	7,0	5,9	1,5
27,22	0,10	7,0	5,9	1,5
27,25	0,11	7,0	5,9	1,5
27,27	0,11	7,0	5,9	1,5
27,30	0,10	7,0	5,9	1,5
27,32	0,11	7,0	5,9	1,5
27,35	0,11	7,0	5,9	1,5
27,37	0,11	7,0	5,9	1,5
27,39	0,11	7,0	5,9	1,5
27,42	0,11	7,0	5,9	1,5
27,44	0,12	7,0	5,9	1,5
27,47	0,12	7,0	5,9	1,5
27,49	0,11	7,0	5,9	1,5
27,52	0,12	7,0	5,9	1,5
27,54	0,13	7,0	5,9	1,5
27,57	0,13	7,0	5,9	1,5
27,59	0,12	7,0	5,9	1,5
27,61	0,12	7,0	5,9	1,5
27,64	0,13	7,0	5,9	1,5
27,66	0,13	7,0	5,9	1,5
27,69	0,12	7,0	5,9	1,5
27,71	0,12	7,0	5,9	1,5
27,74	0,13	7,0	5,9	1,5
27,76	0,13	7,0	5,9	1,5
27,78	0,12	7,0	5,9	1,5
27,81	0,12	7,0	5,9	1,5
27,83	0,13	7,0	5,9	1,5
27,86	0,13	7,0	5,9	1,5
27,88	0,12	7,0	5,9	1,5
27,91	0,12	7,0	5,9	1,5
27,93	0,13	7,0	5,9	1,5
27,96	0,13	7,0	5,9	1,5
27,98	0,12	7,0	5,9	1,5
28,00	0,12	7,0	5,9	1,5
28,03	0,12	7,0	5,9	1,5
28,05	0,12	7,0	5,9	1,5
28,08	0,11	7,0	5,9	1,5
28,10	0,12	7,0	5,9	1,5
28,13	0,12	7,0	5,9	1,5
28,15	0,12	7,0	5,9	1,5
28,18	0,11	7,0	5,9	1,5
28,20	0,12	7,0	5,9	1,5
28,22	0,12	7,0	5,9	1,5
28,25	0,12	7,0	5,9	1,5
28,27	0,10	7,0	5,9	1,5
28,30	0,11	7,0	5,9	1,5
28,32	0,11	7,0	5,9	1,5
28,35	0,11	7,0	5,9	1,5
28,37	0,10	7,0	5,9	1,5
28,40	0,10	7,0	5,9	1,5
28,42	0,11	7,0	5,9	1,5
28,44	0,11	7,0	5,9	1,5
28,47	0,10	7,0	5,9	1,5
28,49	0,11	7,0	5,9	1,5
28,52	0,11	7,0	5,9	1,5
28,54	0,11	7,0	5,9	1,5
28,57	0,10	7,0	5,9	1,5
28,59	0,10	7,0	5,9	1,5
28,62	0,10	7,0	5,9	1,5
28,64	0,10	7,0	5,9	1,5
28,66	0,09	7,0	5,9	1,5
28,69	0,10	7,0	5,9	1,5
28,71	0,10	7,0	5,9	1,5
28,74	0,10	7,0	5,9	1,5
28,76	0,09	7,0	5,9	1,5
28,79	0,10	7,0	5,9	1,5
28,81	0,10	7,0	5,9	1,5
28,84	0,10	7,0	5,9	1,5
28,86	0,09	7,0	5,9	1,5
28,88	0,10	7,0	5,9	1,5
28,91	0,10	7,0	5,9	1,5
28,93	0,10	7,0	5,9	1,5
28,96	0,10	7,0	5,9	1,5
28,98	0,11	7,0	5,9	1,5
29,01	0,11	7,0	5,9	1,5
29,03	0,11	7,0	5,9	1,5
29,05	0,11	7,0	5,9	1,5
29,08	0,11	7,0	5,9	1,5
29,10	0,11	7,0	5,9	1,5
29,13	0,12	7,0	5,9	1,5
29,15	0,11	7,0	5,9	1,5
29,18	0,11	7,0	5,9	1,5
29,20	0,11	7,0	5,9	1,5
29,23	0,12	7,0	5,9	1,5
29,25	0,12	7,0	5,9	1,5
29,27	0,12	7,0	5,9	1,5
29,30	0,12	7,0	5,9	1,5
29,32	0,12	7,0	5,9	1,5
29,35	0,12	7,0	5,9	1,5
29,37	0,12	7,0	5,9	1,5
29,40	0,12	7,0	5,9	1,5
29,42	0,12	7,0	5,9	1,5
29,45	0,11	7,0	5,9	1,5
29,47	0,11	7,0	5,9	1,5
29,49	0,11	7,0	5,9	1,5
29,52	0,12	7,0	5,9	1,5
29,54	0,11	7,0	5,9	1,5
29,57	0,11	7,0	5,9	1,5
29,59	0,11	7,0	5,9	1,5
29,62	0,12	7,0	5,9	1,5
29,64	0,11	7,0	5,9	1,5
29,67	0,11	7,0	5,9	1,5
29,69	0,10	7,0	5,9	1,5
29,71	0,11	7,0	5,9	1,5
29,74	0,11	7,0	5,9	1,5
29,76	0,11	7,0	5,9	1,5
29,79	0,10	7,0	5,9	1,5
29,81	0,11	7,0	5,9	1,5
29,84	0,11	7,0	5,9	1,5
29,86	0,11	7,0	5,9	1,5
29,89	0,10	7,0	5,9	1,5
29,91	0,10	7,0	5,9	1,5
29,93	0,10	7,0	5,9	1,5
29,96	0,10	7,0	5,9	1,5
29,98	0,09	7,0	5,9	1,5
30,01	0,10	7,0	5,9	1,5
30,03	0,10	7,0	5,9	1,5
30,06	0,10	7,0	5,9	1,5
30,08	0,09	7,0	5,9	1,5
30,10	0,10	7,0	5,9	1,5
30,13	0,10	7,0	5,9	1,5
30,15	0,10	7,0	5,9	1,5
30,18	0,10	7,0	5,9	1,5
30,20	0,10	7,0	5,9	1,5
30,23	0,10	7,0	5,9	1,5
30,25	0,10	7,0	5,9	1,5
30,28	0,09	7,0	5,9	1,5
30,30	0,10	7,0	5,9	1,5
30,32	0,10	7,0	5,9	1,5
30,35	0,10	7,0	5,9	1,5
30,37	0,10	7,0	5,9	1,5
30,40	0,10	7,0	5,9	1,5
30,42	0,10	7,0	5,9	1,5
30,45	0,10	7,0	5,9	1,5
30,47	0,10	7,0	5,9	1,5
30,50	0,10	7,0	5,9	1,5
30,52	0,10	7,0	5,9	1,5
30,54	0,10	7,0	5,9	1,5
30,57	0,10	7,0	5,9	1,5
30,59	0,11	7,0	5,9	1,5
30,62	0,11	7,0	5,9	1,5
30,64	0,11	7,0	5,9	1,5
30,67	0,11	7,0	5,9	1,5
30,69	0,11	7,0	5,9	1,5
30,72	0,11	7,0	5,9	1,5
30,74	0,11	7,0	5,9	1,5
30,76	0,11	7,0	5,9	1,5
30,79	0,12	7,0	5,9	1,5
30,81	0,12	7,0	5,9	1,5
30,84	0,11	7,0	5,9	1,5
30,86	0,11	7,0	5,9	1,5
30,89	0,12	7,0	5,9	1,5
30,91	0,12	7,0	5,9	1,5
30,94	0,11	7,0	5,9	1,5
30,96	0,11	7,0	5,9	1,5
30,98	0,12	7,0	5,9	1,5
31,01	0,12	7,0	5,9	1,5
31,03	0,11	7,0	5,9	1,5
31,06	0,11	7,0	5,9	1,5
31,08	0,12	7,0	5,9	1,5
31,11	0,12	7,0	5,9	1,5
31,13	0,11	7,0	5,9	1,5
31,15	0,11	7,0	5,9	1,5
31,18	0,12	7,0	5,9	1,5
31,20	0,12	7,0	5,9	1,5
31,23	0,11	7,0	5,9	1,5
31,25	0,11	7,0	5,9	1,5
31,28	0,11	7,0	5,9	1,5
31,30	0,11	7,0	5,9	1,5
31,33	0,10	7,0	5,9	1,5
31,35	0,11	7,0	5,9	1,5
31,37	0,11	7,0	5,9	1,5
31,40	0,11	7,0	5,9	1,5
31,42	0,10	7,0	5,9	1,5
31,45	0,10	7,0	5,9	1,5
31,47	0,10	7,0	5,9	1,5
31,50	0,10	7,0	5,9	1,5
31,52	0,10	7,0	5,9	1,5
31,55	0,10	7,0	5,9	1,5
31,57	0,10	7,0	5,9	1,5
31,59	0,10	7,0	5,9	1,5
31,62	0,10	7,0	5,9	1,5
31,64	0,10	7,0	5,9	1,5
31,67	0,10	7,0	5,9	1,5
31,69	0,10	7,0	5,9	1,5
31,72	0,10	7,0	5,9	1,5
31,74	0,09	7,0	5,9	1,5
31,77	0,10	7,0	5,9	1,5
31,79	0,10	7,0	5,9	1,5
31,81	0,10	7,0	5,9	1,5
31,84	0,10	7,0	5,9	1,5
31,86	0,10	7,0	5,9	1,5
31,89	0,10	7,0	5,9	1,5
31,91	0,10	7,0	5,9	1,5
31,94	0,10	7,0	5,9	1,5
31,96	0,10	7,0	5,9	1,5
31,99	0,11	7,0	5,9	1,5
32,01	0,11	7,0	5,9	1,5
32,03	0,10	7,0	5,9	1,5
32,06	0,10	7,0	5,9	1,5
32,08	0,11	7,0	5,9	1,5
32,11	0,11	7,0	5,9	1,5
32,13	0,11	7,0	5,9	1,5
32,16	0,11	7,0	5,9	1,5
32,18	0,10	7,0	5,9	1,5
32,20	0,11	7,0	5,9	1,5
32,23	0,11	7,0	5,9	1,5
32,25	0,10	7,0	5,9	1,5
32,28	0,10	7,0	5,9	1,5
32,30	0,11	7,0	5,9	1,5
32,33	0,11	7,0	5,9	1,5
32,35	0,11	7,0	5,9	1,5
32,38	0,11	7,0	5,9	1,5
32,40	0,11	7,0	5,9	1,5
32,42	0,11	7,0	5,9	1,5
32,45	0,11	7,0	5,9	1,5
32,47	0,11	7,0	5,9	1,5
32,50	0,12	7,0	5,9	1,5
32,52	0,12	7,0	5,9	1,5
32,55	0,11	7,0	5,9	1,5
32,57	0,11	7,0	5,9	1,5
32,60	0,12	7,0	5,9	1,5
32,62	0,12	7,0	5,9	1,5
32,64	0,11	7,0	5,9	1,5
32,67	0,11	7,0	5,9	1,5
32,69	0,11	7,0	5,9	1,5
32,72	0,11	7,0	5,9	1,5
32,74	0,11	7,0	5,9	1,5
32,77	0,11	7,0	5,9	1,5
32,79	0,11	7,0	5,9	1,5
32,82	0,11	7,0	5,9	1,5
32,84	0,11	7,0	5,9	1,5
32,86	0,11	7,0	5,9	1,5
32,89	0,11	7,0	5,9	1,5
32,91	0,11	7,0	5,9	1,5
32,94	0,11	7,0	5,9	1,5
32,96	0,11	7,0	5,9	1,5
32,99	0,11	7,0	5,9	1,5
33,01	0,11	7,0	5,9	1,5
33,04	0,10	7,0	5,9	1,5
33,06	0,11	7,0	5,9	1,5
33,08	0,11	7,0	5,9	1,5
33,11	0,11	7,0	5,9	1,5
33,13	0,10	7,0	5,9	1,5
33,16	0,11	7,0	5,9	1,5
33,18	0,11	7,0	5,9	1,5
33,21	0,11	7,0	5,9	1,5
33,23	0,10	7,0	5,9	1,5
33,26	0,11	7,0	5,9	1,5
33,28	0,11	7,0	5,9	1,5
33,30	0,11	7,0	5,9	1,5
33,33	0,10	7,0	5,9	1,5
33,35	0,11	7,0	5,9	1,5
33,38	0,11	7,0	5,9	1,5
33,40	0,10	7,0	5,9	1,5
33,43	0,10	7,0	5,9	1,5
33,45	0,11	7,0	5,9	1,5
33,47	0,11	7,0	5,9	1,5
33,50	0,11	7,0	5,9	1,5
33,52	0,10	7,0	5,9	1,5
33,55	0,11	7,0	5,9	1,5
33,57	0,11	7,0	5,9	1,5
33,60	0,11	7,0	5,9	1,5
33,62	0,10	7,0	5,9	1,5
33,65	0,11	7,0	5,9	1,5
33,67	0,11	7,0	5,9	1,5
33,69	0,11	7,0	5,9	1,5
33,72	0,11	7,0	5,9	1,5
33,74	0,12	7,0	5,9	1,5
33,77	0,12	7,0	5,9	1,5
33,79	0,11	7,0	5,9	1,5
33,82	0,11	7,0	5,9	1,5
33,84	0,11	7,0	5,9	1,5
33,87	0,11	7,0	5,9	1,5
33,89	0,11	7,0	5,9	1,5
33,91	0,11	7,0	5,9	1,5
33,94	0,11	7,0	5,9	1,5
33,96	0,11	7,0	5,9	1,5
33,99	0,12	7,0	5,9	1,5
34,01	0,12	7,0	5,9	1,5
